acc_id,frequency,recency,T,monetary_value,p_alive,predicted_clv_6m,r_score,f_score,m_score,rfm_total,rfm_segment
270119,3.0,396.0,446.0,37000.0,0.8649012541035693,48571.45664341394,3,5,5,13.0,Champions
270194,1.0,317.0,404.0,10500.0,0.6333529359551051,6933.197946658312,3,4,4,11.0,Loyal
270210,0.0,0.0,283.0,0.0,1.0,1.6101504401417168,3,1,1,5.0,Need Attention
270223,1.0,369.0,379.0,52500.0,0.7124946843270225,41171.19502341056,3,4,5,12.0,Loyal
270230,0.0,0.0,386.0,0.0,1.0,1.250206023463771,3,1,1,5.0,Need Attention
270273,7.0,437.0,451.0,10500.0,0.9503386243190554,28685.32072299925,3,5,4,12.0,Loyal
270300,0.0,0.0,307.0,0.0,1.0,1.5086947709781822,3,1,1,5.0,Need Attention
270306,0.0,0.0,219.0,0.0,1.0,1.9637003905074002,3,1,1,5.0,Need Attention
270314,3.0,354.0,515.0,8666.666666666666,0.7216976893549241,8364.518940732356,3,5,4,12.0,Loyal
270340,0.0,0.0,465.0,0.0,1.0,1.0678580687828996,3,1,1,5.0,Need Attention
270437,8.0,398.0,500.0,14250.0,0.8119016814801009,34035.23125696102,3,5,5,13.0,Champions
270459,10.0,192.0,542.0,75000.0,0.0015895119085523382,396.90321128160474,3,5,5,13.0,Champions
270488,1.0,192.0,446.0,4500.0,0.39563424588417284,1705.1066436599494,3,4,4,11.0,Loyal
270497,0.0,0.0,311.0,0.0,1.0,1.493031134659507,3,1,1,5.0,Need Attention
270522,42.0,528.0,540.0,89892.85714285714,0.9838256452036244,1139151.6745827678,3,5,5,13.0,Champions
270540,0.0,0.0,503.0,0.0,1.0,0.9979628424319945,3,1,1,5.0,Need Attention
270566,1.0,372.0,449.0,4500.0,0.6533127610539032,2799.332962387553,3,4,4,11.0,Loyal
270569,2.0,304.0,345.0,7500.0,0.8170587572523353,9116.80961154556,3,5,4,12.0,Loyal
270608,0.0,0.0,358.0,0.0,1.0,1.330920433790959,3,1,1,5.0,Need Attention
270626,2.0,194.0,363.0,10500.0,0.5654474601925494,8461.016581440523,3,5,4,12.0,Loyal
270639,1.0,335.0,481.0,4500.0,0.5843271192396442,2358.026895018312,3,4,4,11.0,Loyal
270653,1.0,14.0,537.0,90000.0,0.030559098786884956,2237.3858791562534,3,4,5,12.0,Loyal
270688,5.0,474.0,526.0,4500.0,0.9056148105411139,7763.983549895462,3,5,4,12.0,Loyal
270706,0.0,0.0,282.0,0.0,1.0,1.6146790576538343,3,1,1,5.0,Need Attention
270707,1.0,198.0,379.0,10500.0,0.47499054003178254,5490.488777356627,3,4,4,11.0,Loyal
270739,0.0,0.0,211.0,0.0,1.0,2.0193584814131125,3,1,1,5.0,Need Attention
270753,1.0,63.0,304.0,10500.0,0.21549964156161344,2994.4212243796524,3,4,4,11.0,Loyal
270777,0.0,0.0,212.0,0.0,1.0,2.012225775742602,3,1,1,5.0,Need Attention
270818,0.0,0.0,505.0,0.0,1.0,0.9945383553237502,3,1,1,5.0,Need Attention
270844,0.0,0.0,522.0,0.0,1.0,0.9663578614400404,3,1,1,5.0,Need Attention
270908,0.0,0.0,273.0,0.0,1.0,1.6566305933065093,3,1,1,5.0,Need Attention
270917,0.0,0.0,295.0,0.0,1.0,1.5577498660333133,3,1,1,5.0,Need Attention
270959,0.0,0.0,264.0,0.0,1.0,1.7008557969335638,3,1,1,5.0,Need Attention
270989,6.0,484.0,513.0,20250.0,0.9339146934651403,42663.06657760538,3,5,5,13.0,Champions
270999,0.0,0.0,283.0,0.0,1.0,1.6101504401417168,3,1,1,5.0,Need Attention
271012,1.0,364.0,463.0,4500.0,0.6328849023405364,2640.405527472072,3,4,4,11.0,Loyal
271036,0.0,0.0,170.0,0.0,1.0,2.3641350542156885,3,1,1,5.0,Need Attention
271089,0.0,0.0,289.0,0.0,1.0,1.5835106858081398,3,1,1,5.0,Need Attention
271101,0.0,0.0,336.0,0.0,1.0,1.4021316865892115,3,1,1,5.0,Need Attention
271107,0.0,0.0,336.0,0.0,1.0,1.4021316865892115,3,1,1,5.0,Need Attention
271115,1.0,365.0,457.0,4500.0,0.6391195975105262,2696.8443184145003,3,4,4,11.0,Loyal
271126,0.0,0.0,433.0,0.0,1.0,1.1348537235931073,3,1,1,5.0,Need Attention
271184,0.0,0.0,279.0,0.0,1.0,1.628421323483104,3,1,1,5.0,Need Attention
271221,0.0,0.0,390.0,0.0,1.0,1.239475095118234,3,1,1,5.0,Need Attention
271224,0.0,0.0,533.0,0.0,1.0,0.9489640532421098,3,1,1,5.0,Need Attention
271228,0.0,0.0,78.0,0.0,1.0,3.877285501334883,3,1,1,5.0,Need Attention
271230,9.0,511.0,527.0,210000.0,0.9591859526677812,626520.6405095878,3,5,5,13.0,Champions
271239,4.0,505.0,519.0,9125.0,0.9216538618564795,13670.577356559706,3,5,4,12.0,Loyal
271245,1.0,339.0,533.0,4500.0,0.5456898208413867,2011.977238988607,3,4,4,11.0,Loyal
271256,28.0,524.0,529.0,48267.857142857145,0.9871398038781568,422452.69561662525,3,5,5,13.0,Champions
271299,0.0,0.0,268.0,0.0,1.0,1.6809076075952032,3,1,1,5.0,Need Attention
271326,0.0,0.0,476.0,0.0,1.0,1.046631396046613,3,1,1,5.0,Need Attention
271332,7.0,199.0,522.0,10500.0,0.028105356486881977,745.3858077835263,3,5,4,12.0,Loyal
271364,1.0,103.0,456.0,5000.0,0.20387352239062975,957.6224978514986,3,4,4,11.0,Loyal
271368,0.0,0.0,350.0,0.0,1.0,1.3559534760832106,3,1,1,5.0,Need Attention
271387,0.0,0.0,304.0,0.0,1.0,1.5206627635385843,3,1,1,5.0,Need Attention
271449,1.0,1.0,490.0,30000.0,0.021625026161612482,572.1383501021504,3,4,5,12.0,Loyal
271451,1.0,366.0,446.0,4500.0,0.6497144193070341,2800.1427691535646,3,4,4,11.0,Loyal
271465,1.0,411.0,479.0,4500.0,0.6662211706063556,2698.31875314617,3,4,4,11.0,Loyal
271470,1.0,40.0,197.0,315000.0,0.25555708850027614,149990.7061793982,3,4,5,12.0,Loyal
271476,0.0,0.0,109.0,0.0,1.0,3.182477305128569,3,1,1,5.0,Need Attention
271499,0.0,0.0,301.0,0.0,1.0,1.5328247110882047,3,1,1,5.0,Need Attention
271546,2.0,327.0,511.0,90000.0,0.6583739655086489,62766.730295421155,3,5,5,13.0,Champions
271602,3.0,18.0,526.0,90000.0,0.0014672071782902481,173.29006118184992,3,5,5,13.0,Champions
271635,0.0,0.0,297.0,0.0,1.0,1.5493506826684875,3,1,1,5.0,Need Attention
271655,8.0,255.0,347.0,10500.0,0.7134050673872705,30275.16364662676,3,5,4,12.0,Loyal
271665,0.0,0.0,344.0,0.0,1.0,1.3753621314076026,3,1,1,5.0,Need Attention
271690,5.0,182.0,515.0,66000.0,0.07276767771247845,9322.650434684952,3,5,5,13.0,Champions
271738,0.0,0.0,428.0,0.0,1.0,1.146095058420178,3,1,1,5.0,Need Attention
271743,0.0,0.0,518.0,0.0,1.0,0.9728430273948218,3,1,1,5.0,Need Attention
271782,0.0,0.0,253.0,0.0,1.0,1.7582793107379675,3,1,1,5.0,Need Attention
271789,0.0,0.0,261.0,0.0,1.0,1.7161354654047203,3,1,1,5.0,Need Attention
271894,18.0,499.0,515.0,29800.0,0.9733071729886925,173165.88617800968,3,5,5,13.0,Champions
271895,0.0,0.0,449.0,0.0,1.0,1.1003292166049141,3,1,1,5.0,Need Attention
271905,0.0,0.0,379.0,0.0,1.0,1.2694435965598727,3,1,1,5.0,Need Attention
271944,0.0,0.0,406.0,0.0,1.0,1.1983480801536834,3,1,1,5.0,Need Attention
271948,0.0,0.0,440.0,0.0,1.0,1.1194841931598025,3,1,1,5.0,Need Attention
271949,2.0,109.0,224.0,60000.0,0.5453510170201377,69155.83112135273,3,5,5,13.0,Champions
271950,0.0,0.0,314.0,0.0,1.0,1.4814978653441486,3,1,1,5.0,Need Attention
271980,1.0,195.0,258.0,4500.0,0.6249135680144752,4251.204074179227,3,4,4,11.0,Loyal
272024,0.0,0.0,245.0,0.0,1.0,1.8025821007871579,3,1,1,5.0,Need Attention
272026,0.0,0.0,540.0,0.0,1.0,0.93821946544571,3,1,1,5.0,Need Attention
272028,0.0,0.0,234.0,0.0,1.0,1.8673443044848235,3,1,1,5.0,Need Attention
272042,0.0,0.0,231.0,0.0,1.0,1.885837523013537,3,1,1,5.0,Need Attention
272154,0.0,0.0,113.0,0.0,1.0,3.1111713053487176,3,1,1,5.0,Need Attention
272159,0.0,0.0,307.0,0.0,1.0,1.5086947709781822,3,1,1,5.0,Need Attention
272181,1.0,43.0,492.0,30000.0,0.07547903136260085,1989.8485195115595,3,4,5,12.0,Loyal
272182,2.0,296.0,409.0,5850.0,0.7289383887447947,5488.096435107307,3,5,4,12.0,Loyal
272187,6.0,527.0,535.0,9500.0,0.9489187561970762,19589.370342242986,3,5,4,12.0,Loyal
272188,0.0,0.0,276.0,0.0,1.0,1.6424030374489527,3,1,1,5.0,Need Attention
272204,3.0,477.0,535.0,10500.0,0.865909274213405,11753.646959447657,3,5,4,12.0,Loyal
272214,5.0,144.0,518.0,144000.0,0.024671057390679978,6860.577415082477,3,5,5,13.0,Champions
272228,1.0,174.0,318.0,10500.0,0.4987118581224255,6677.479051456354,3,4,4,11.0,Loyal
272250,0.0,0.0,317.0,0.0,1.0,1.470143610118981,3,1,1,5.0,Need Attention
272254,9.0,137.0,418.0,57833.333333333336,0.00263192983835334,580.8374855541833,3,5,5,13.0,Champions
272383,1.0,309.0,364.0,10500.0,0.6637704526012128,7939.258819168055,3,4,4,11.0,Loyal
272393,0.0,0.0,247.0,0.0,1.0,1.791294859368701,3,1,1,5.0,Need Attention
272400,3.0,10.0,412.0,23500.0,0.0019692396333884483,75.25208422368371,3,5,5,13.0,Champions
272446,1.0,357.0,379.0,4500.0,0.7010103608618042,3473.873580604827,3,4,4,11.0,Loyal
272454,1.0,377.0,379.0,10500.0,0.719822191443834,8320.535528034254,3,4,4,11.0,Loyal
272549,6.0,304.0,430.0,4500.0,0.7061101477439228,8375.062874420091,3,5,4,12.0,Loyal
272553,1.0,169.0,231.0,10500.0,0.6151436751312463,10651.264013939664,3,4,4,11.0,Loyal
272574,0.0,0.0,217.0,0.0,1.0,1.9773195579149554,3,1,1,5.0,Need Attention
272579,0.0,0.0,155.0,0.0,1.0,2.5225860603815775,3,1,1,5.0,Need Attention
272580,16.0,479.0,510.0,997500.0,0.9547867617318752,5138333.790001157,3,5,5,13.0,Champions
272592,0.0,0.0,471.0,0.0,1.0,1.0561735593286734,3,1,1,5.0,Need Attention
272597,4.0,177.0,489.0,20250.0,0.14883598565055223,5164.5364053890935,3,5,5,13.0,Champions
272638,1.0,92.0,216.0,4500.0,0.43035768556244863,3365.407692330406,3,4,4,11.0,Loyal
272654,0.0,0.0,362.0,0.0,1.0,1.318750921893989,3,1,1,5.0,Need Attention
272663,1.0,183.0,228.0,10500.0,0.6480271412935626,11335.636037922774,3,4,4,11.0,Loyal
272667,0.0,0.0,101.0,0.0,1.0,3.3357988305341646,3,1,1,5.0,Need Attention
272694,16.0,483.0,505.0,198548.479556625,0.9655622875733806,1043426.989302483,3,5,5,13.0,Champions
272698,0.0,0.0,39.0,0.0,1.0,5.400398852330838,3,1,1,5.0,Need Attention
272782,3.0,48.0,523.0,40000.0,0.007453559690284034,393.2579375301563,3,5,5,13.0,Champions
272838,2.0,381.0,447.0,10500.0,0.802510000215798,10039.997139640189,3,5,4,12.0,Loyal
272885,0.0,0.0,507.0,0.0,1.0,0.9911374404077834,3,1,1,5.0,Need Attention
272891,1.0,209.0,402.0,10500.0,0.4711625463966049,5179.6732120510305,3,4,4,11.0,Loyal
272899,0.0,0.0,142.0,0.0,1.0,2.678732469874764,3,1,1,5.0,Need Attention
272939,1.0,322.0,328.0,10500.0,0.715427371649315,9336.568322125499,3,4,4,11.0,Loyal
273001,8.0,501.0,521.0,30000.0,0.952390096026246,81028.33880419638,3,5,5,13.0,Champions
273002,4.0,469.0,510.0,25125.0,0.9012979752952959,37384.60826131444,3,5,5,13.0,Champions
273035,1.0,133.0,448.0,10500.0,0.27338735776453843,2737.7140764081473,3,4,4,11.0,Loyal
273116,1.0,202.0,495.0,90000.0,0.3719399734129052,29258.199934797132,3,4,5,12.0,Loyal
273134,0.0,0.0,233.0,0.0,1.0,1.8734675405622694,3,1,1,5.0,Need Attention
273148,0.0,0.0,188.0,0.0,1.0,2.1989698931338624,3,1,1,5.0,Need Attention
273174,0.0,0.0,210.0,0.0,1.0,2.0265429783615336,3,1,1,5.0,Need Attention
273182,4.0,476.0,538.0,5685.0,0.8846012496280651,7917.120095700763,3,5,4,12.0,Loyal
273225,0.0,0.0,500.0,0.0,1.0,1.0031443130483513,3,1,1,5.0,Need Attention
273244,0.0,0.0,463.0,0.0,1.0,1.071810994775799,3,1,1,5.0,Need Attention
273254,6.0,214.0,416.0,26750.0,0.26948196841412114,19554.154693794753,3,5,5,13.0,Champions
273274,0.0,0.0,185.0,0.0,1.0,2.2248380543413915,3,1,1,5.0,Need Attention
273281,3.0,289.0,355.0,86400.0,0.8277617617400885,132115.92504887958,3,5,5,13.0,Champions
273298,19.0,415.0,447.0,13105.263157894737,0.9454701969846425,88230.8243560636,3,5,5,13.0,Champions
273303,0.0,0.0,213.0,0.0,1.0,2.0051442942690914,3,1,1,5.0,Need Attention
273307,0.0,0.0,258.0,0.0,1.0,1.7316966506006186,3,1,1,5.0,Need Attention
273316,0.0,0.0,465.0,0.0,1.0,1.0678580687828996,3,1,1,5.0,Need Attention
273345,1.0,76.0,530.0,90000.0,0.11809755566941907,8747.473957335034,3,4,5,12.0,Loyal
273417,7.0,500.0,517.0,1200000.0,0.9495656809871502,2902820.3350926554,3,5,5,13.0,Champions
273461,0.0,0.0,351.0,0.0,1.0,1.3527724081594659,3,1,1,5.0,Need Attention
273506,4.0,70.0,316.0,90000.0,0.042205040666025935,9477.351708649065,3,5,5,13.0,Champions
273520,0.0,0.0,149.0,0.0,1.0,2.592261091218093,3,1,1,5.0,Need Attention
273600,0.0,0.0,364.0,0.0,1.0,1.3127501001751014,3,1,1,5.0,Need Attention
273623,0.0,0.0,531.0,0.0,1.0,0.952079557567398,3,1,1,5.0,Need Attention
273635,0.0,0.0,371.0,0.0,1.0,1.2921748043543668,3,1,1,5.0,Need Attention
273666,1.0,32.0,483.0,10500.0,0.060744371869530335,569.716665067493,3,4,4,11.0,Loyal
273716,0.0,0.0,325.0,0.0,1.0,1.4407094050372473,3,1,1,5.0,Need Attention
273728,0.0,0.0,386.0,0.0,1.0,1.250206023463771,3,1,1,5.0,Need Attention
273765,0.0,0.0,392.0,0.0,1.0,1.2341790575966018,3,1,1,5.0,Need Attention
273779,16.0,186.0,534.0,30000.0,8.376851078233917e-06,1.301261652331825,3,5,5,13.0,Champions
273790,0.0,0.0,173.0,0.0,1.0,2.3348623952171557,3,1,1,5.0,Need Attention
273829,13.0,504.0,517.0,10038.461538461539,0.9703825526942343,42870.343469282765,3,5,4,12.0,Loyal
273831,0.0,0.0,345.0,0.0,1.0,1.3720884334989905,3,1,1,5.0,Need Attention
273908,0.0,0.0,373.0,0.0,1.0,1.2864152618320874,3,1,1,5.0,Need Attention
273934,14.0,299.0,539.0,8571.42857142857,0.01689525179397601,657.2139841771918,3,5,4,12.0,Loyal
273939,2.0,8.0,380.0,4500.0,0.01225654684140087,75.61001403115043,3,5,4,12.0,Loyal
273949,1.0,171.0,477.0,1440000.0,0.32841886395469205,426968.7077205563,3,4,5,12.0,Loyal
273972,0.0,0.0,363.0,0.0,1.0,1.3157435978314869,3,1,1,5.0,Need Attention
274004,30.0,428.0,541.0,51000.0,0.11812650749606178,55939.32024242316,3,5,5,13.0,Champions
274141,0.0,0.0,189.0,0.0,1.0,2.1904833899513023,3,1,1,5.0,Need Attention
274145,1.0,101.0,265.0,6750.0,0.3814139074456288,3808.923898442862,3,4,4,11.0,Loyal
274152,4.0,453.0,494.0,20250.0,0.9002479332072532,30958.388074050712,3,5,5,13.0,Champions
274189,0.0,0.0,530.0,0.0,1.0,0.9536450398622579,3,1,1,5.0,Need Attention
274219,4.0,372.0,504.0,10500.0,0.775085269087982,13577.910645816199,3,5,4,12.0,Loyal
274223,0.0,0.0,349.0,0.0,1.0,1.3591497045512202,3,1,1,5.0,Need Attention
274229,1.0,38.0,539.0,4500.0,0.058488641125926194,213.5234392564936,3,4,4,11.0,Loyal
274256,48.0,537.0,542.0,22906.25,0.9911365761965013,331971.7194405594,3,5,5,13.0,Champions
274258,18.0,513.0,542.0,30000.0,0.9602266252508367,164299.5400922021,3,5,5,13.0,Champions
274292,32.0,526.0,540.0,61875.0,0.9806817373158618,600570.4109596296,3,5,5,13.0,Champions
274327,0.0,0.0,191.0,0.0,1.0,2.1737098196558624,3,1,1,5.0,Need Attention
274329,0.0,0.0,539.0,0.0,1.0,0.9397393985146822,3,1,1,5.0,Need Attention
274331,2.0,120.0,236.0,10500.0,0.564280001472414,12020.223083523597,3,5,4,12.0,Loyal
274340,0.0,0.0,185.0,0.0,1.0,2.2248380543413915,3,1,1,5.0,Need Attention
274342,19.0,516.0,528.0,10500.0,0.9776611613234886,63060.35286750012,3,5,4,12.0,Loyal
274424,0.0,0.0,182.0,0.0,1.0,2.2513369539313124,3,1,1,5.0,Need Attention
274447,1.0,364.0,508.0,4500.0,0.5951174555014901,2289.222059999488,3,4,4,11.0,Loyal
274474,2.0,417.0,514.0,90000.0,0.780404076297858,74016.14595447232,3,5,5,13.0,Champions
274504,0.0,0.0,501.0,0.0,1.0,1.00141114911093,3,1,1,5.0,Need Attention
274526,0.0,0.0,213.0,0.0,1.0,2.0051442942690914,3,1,1,5.0,Need Attention
274534,0.0,0.0,530.0,0.0,1.0,0.9536450398622579,3,1,1,5.0,Need Attention
274555,1.0,180.0,476.0,10500.0,0.3466038747548864,3292.523262958577,3,4,4,11.0,Loyal
274586,0.0,0.0,534.0,0.0,1.0,0.9474139801281976,3,1,1,5.0,Need Attention
274590,11.0,106.0,511.0,33136.36363636364,5.502559033323127e-06,0.6968159781542786,3,5,5,13.0,Champions
274601,5.0,65.0,153.0,36600.0,0.3223541530921716,61648.41901224568,3,5,5,13.0,Champions
274605,1.0,129.0,150.0,10500.0,0.6757872913115945,16144.254983343191,3,4,4,11.0,Loyal
274612,2.0,62.0,517.0,10500.0,0.04569862805824231,503.11255711459125,3,5,4,12.0,Loyal
274672,0.0,0.0,293.0,0.0,1.0,1.5662418778643812,3,1,1,5.0,Need Attention
274690,0.0,0.0,422.0,0.0,1.0,1.1598846778972867,3,1,1,5.0,Need Attention
274713,1.0,307.0,448.0,30000.0,0.5788159790377208,16558.2223891533,3,4,5,12.0,Loyal
274744,0.0,0.0,461.0,0.0,1.0,1.0757935126416471,3,1,2,6.0,Need Attention
274745,0.0,0.0,275.0,0.0,1.0,1.647117917974599,3,2,2,7.0,Need Attention
274750,1.0,378.0,512.0,4500.0,0.6070727988598801,2319.1416955216732,3,4,4,11.0,Loyal
274777,0.0,0.0,481.0,0.0,1.0,1.0372612947334794,3,2,2,7.0,Need Attention
274782,0.0,0.0,168.0,0.0,1.0,2.384072148072691,3,2,2,7.0,Need Attention
274798,0.0,0.0,139.0,0.0,1.0,2.7176400210641987,3,2,2,7.0,Need Attention
274817,1.0,32.0,515.0,30000.0,0.05473688569391717,1386.2169459010029,3,4,5,12.0,Loyal
274838,2.0,338.0,416.0,60000.0,0.7827864481990117,59556.01692322228,3,5,5,13.0,Champions
274841,0.0,0.0,462.0,0.0,1.0,1.0737985338584317,3,2,2,7.0,Need Attention
274852,0.0,0.0,451.0,0.0,1.0,1.0961619134228693,3,2,2,7.0,Need Attention
274888,0.0,0.0,496.0,0.0,1.0,1.0101377815304082,3,2,2,7.0,Need Attention
274889,0.0,0.0,156.0,0.0,1.0,2.511346151316331,3,2,2,7.0,Need Attention
274898,0.0,0.0,105.0,0.0,1.0,3.257263488537871,3,2,2,7.0,Need Attention
274964,0.0,0.0,146.0,0.0,1.0,2.6286063975173364,3,2,2,7.0,Need Attention
274971,1.0,45.0,501.0,10500.0,0.07639948241804356,693.9221148213516,3,4,4,11.0,Loyal
274976,1.0,100.0,150.0,45600.0,0.5948515443564598,61703.68522076713,3,4,5,12.0,Loyal
275039,0.0,0.0,243.0,0.0,1.0,1.81401498441243,3,2,2,7.0,Need Attention
275044,0.0,0.0,228.0,0.0,1.0,1.9047076609983409,3,2,2,7.0,Need Attention
275056,2.0,14.0,537.0,30000.0,0.006959504175375709,211.64427661744784,3,5,5,13.0,Champions
275091,7.0,348.0,530.0,30214.285714285714,0.5387137898896481,40557.17796317294,3,5,5,13.0,Champions
275111,0.0,0.0,386.0,0.0,1.0,1.250206023463771,3,2,2,7.0,Need Attention
275112,0.0,0.0,292.0,0.0,1.0,1.5705231823754524,3,2,2,7.0,Need Attention
275115,0.0,0.0,168.0,0.0,1.0,2.384072148072691,3,2,2,7.0,Need Attention
275141,1.0,2.0,94.0,10500.0,0.2300527635688395,7488.640289218753,3,4,4,11.0,Loyal
275142,13.0,490.0,542.0,50769.230769230766,0.9254830474400849,198228.4365447314,3,5,5,13.0,Champions
275222,1.0,195.0,327.0,10500.0,0.5306776578833401,6943.103495863866,3,4,4,11.0,Loyal
275235,0.0,0.0,511.0,0.0,1.0,0.984405354735972,3,2,2,7.0,Need Attention
275242,9.0,494.0,536.0,370000.0,0.9365942650977612,1061673.4980384388,3,5,5,13.0,Champions
275274,0.0,0.0,148.0,0.0,1.0,2.6042606975493783,3,2,2,7.0,Need Attention
275380,0.0,0.0,160.0,0.0,1.0,2.4673972830847575,3,2,2,7.0,Need Attention
275397,7.0,9.0,383.0,26785.714285714286,1.0430015466980842e-06,0.09256974781710586,3,5,5,13.0,Champions
275416,18.0,462.0,505.0,35583.333333333336,0.9307221235308512,201212.1528300935,3,5,5,13.0,Champions
275422,2.0,68.0,265.0,333000.0,0.24008785296384513,147839.9803812886,3,5,5,13.0,Champions
275447,21.0,529.0,537.0,55714.28571428572,0.981999641319893,363823.8211846535,3,5,5,13.0,Champions
275511,0.0,0.0,537.0,0.0,1.0,0.9427941740244982,3,2,2,7.0,Need Attention
275517,1.0,66.0,526.0,10500.0,0.10291036668537702,895.4641033660308,3,4,4,11.0,Loyal
275525,5.0,162.0,522.0,10500.0,0.04023871145643184,810.3794029072922,3,5,4,12.0,Loyal
275533,0.0,0.0,393.0,0.0,1.0,1.2315481319121808,3,2,2,7.0,Need Attention
275541,0.0,0.0,268.0,0.0,1.0,1.6809076075952032,3,2,2,7.0,Need Attention
275586,2.0,371.0,525.0,7500.0,0.7126399483916263,5528.569982656222,3,5,4,12.0,Loyal
275589,0.0,0.0,149.0,0.0,1.0,2.592261091218093,3,2,2,7.0,Need Attention
275596,0.0,0.0,130.0,0.0,1.0,2.8416941269102507,3,2,2,7.0,Need Attention
275622,0.0,0.0,538.0,0.0,1.0,0.9412642932193249,3,2,2,7.0,Need Attention
275684,19.0,308.0,312.0,396631.5789473684,0.981584014791366,3775832.1749258675,3,5,5,13.0,Champions
275692,2.0,53.0,479.0,7500.0,0.0430594689886003,362.21984267448823,3,5,4,12.0,Loyal
275696,0.0,0.0,266.0,0.0,1.0,1.6908219511750213,3,2,2,7.0,Need Attention
275730,0.0,0.0,522.0,0.0,1.0,0.9663578614400404,3,2,2,7.0,Need Attention
275765,0.0,0.0,414.0,0.0,1.0,1.178799991297865,3,2,2,7.0,Need Attention
275770,14.0,481.0,527.0,10500.0,0.9330713438114631,45367.4223236564,3,5,4,12.0,Loyal
275776,1.0,371.0,418.0,4500.0,0.6793940476372968,3096.591908610943,3,4,4,11.0,Loyal
275781,0.0,0.0,146.0,0.0,1.0,2.6286063975173364,3,2,2,7.0,Need Attention
275784,0.0,0.0,90.0,0.0,1.0,3.5736569593094014,3,2,2,7.0,Need Attention
275805,0.0,0.0,526.0,0.0,1.0,0.9599591072524662,3,2,2,7.0,Need Attention
275809,7.0,495.0,532.0,45000.0,0.9342135978896247,104398.1695952012,3,5,5,13.0,Champions
275825,0.0,0.0,134.0,0.0,1.0,2.7851442557240307,3,2,2,7.0,Need Attention
275845,7.0,458.0,521.0,120000.0,0.9040045752029121,274462.81973169936,3,5,5,13.0,Champions
275889,6.0,510.0,511.0,22500.0,0.9528253525818254,48531.53106291384,3,5,5,13.0,Champions
275965,5.0,175.0,271.0,90000.0,0.6597311076269003,199575.83661836752,3,5,5,13.0,Champions
275998,1.0,6.0,454.0,30000.0,0.03027336499865386,856.0906258755683,3,4,5,12.0,Loyal
276034,29.0,491.0,539.0,39931.03448275862,0.8855866907561991,318880.7009910289,3,5,5,13.0,Champions
276056,0.0,0.0,140.0,0.0,1.0,2.704541977839356,3,2,2,7.0,Need Attention
276096,1.0,116.0,192.0,5000.0,0.5532427690992664,5257.5146032825205,3,4,4,11.0,Loyal
276113,2.0,144.0,440.0,10500.0,0.283976950871776,3601.917555575666,3,5,4,12.0,Loyal
276115,1.0,157.0,374.0,10560.0,0.3942048501874563,4634.580449019545,3,4,4,11.0,Loyal
276117,1.0,56.0,108.0,30000.0,0.5365992256988119,45726.70789345119,3,4,5,12.0,Loyal
276157,2.0,63.0,262.0,10500.0,0.22104386705102705,4331.944734435136,3,5,4,12.0,Loyal
276184,9.0,472.0,513.0,92333.33333333333,0.9358156842337656,275292.5326881407,3,5,5,13.0,Champions
276228,11.0,334.0,531.0,63818.181818181816,0.2020422057753651,47615.6348003071,3,5,5,13.0,Champions
276229,3.0,501.0,511.0,105000.0,0.9007052869690625,127341.76460328724,3,5,5,13.0,Champions
276247,0.0,0.0,240.0,0.0,1.0,1.8314437065752853,3,2,2,7.0,Need Attention
276266,11.0,243.0,508.0,449454.54545454547,0.014871131109630287,25677.519343481887,3,5,5,13.0,Champions
276270,0.0,0.0,485.0,0.0,1.0,1.0298859742352284,3,2,2,7.0,Need Attention
276319,34.0,455.0,497.0,409411.76470588235,0.8756583475437307,4051673.2736213766,3,5,5,13.0,Champions
276322,11.0,507.0,534.0,10500.0,0.9558158964096704,36876.15277808856,3,5,4,12.0,Loyal
276326,0.0,0.0,134.0,0.0,1.0,2.7851442557240307,3,2,2,7.0,Need Attention
276344,0.0,0.0,140.0,0.0,1.0,2.704541977839356,3,2,2,7.0,Need Attention
276368,2.0,114.0,198.0,20250.0,0.6394603052808844,30105.232303229684,3,5,5,13.0,Champions
276372,1.0,8.0,534.0,30000.0,0.024922006536957055,611.2797900386898,3,4,5,12.0,Loyal
276373,7.0,361.0,504.0,13285.714285714286,0.6859587771426195,23749.242768454387,3,5,5,13.0,Champions
276375,0.0,0.0,520.0,0.0,1.0,0.9695895333029357,3,2,2,7.0,Need Attention
276386,1.0,107.0,396.0,30000.0,0.2552188879732946,8118.717064794926,3,4,5,12.0,Loyal
276405,10.0,59.0,540.0,63000.0,1.5839455323554973e-07,0.03333335321942893,3,5,5,13.0,Champions
276408,0.0,0.0,487.0,0.0,1.0,1.0262377729197971,3,2,2,7.0,Need Attention
276417,1.0,367.0,535.0,100000.0,0.5767463402132073,47073.430056119316,3,4,5,12.0,Loyal
276456,6.0,400.0,430.0,5410.0,0.9286055257210647,13241.120940098855,3,5,4,12.0,Loyal
276483,6.0,338.0,363.0,41397.200934500004,0.9294714351693814,117375.30760083903,3,5,5,13.0,Champions
276498,5.0,370.0,461.0,254920.0,0.8390490571487835,457918.10442165047,3,5,5,13.0,Champions
276501,0.0,0.0,492.0,0.0,1.0,1.0172301069548881,3,2,2,7.0,Need Attention
276522,5.0,372.0,458.0,21000.0,0.847470295237463,38321.3883146622,3,5,5,13.0,Champions
276551,2.0,68.0,511.0,104250.0,0.05497557396459606,6070.987569259245,3,5,5,13.0,Champions
